Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept
4046369,122594008,Tears specimen,Specimen,Specimen,SNOMED,Valid,Standard
4046370,122596005,"Specimen from breast obtained by complete excision of lesion, less than total mastectomy",Specimen,Specimen,SNOMED,Valid,Standard
4046371,122599003,Specimen from breast obtained by radical mastectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046372,122602008,Tissue specimen from biopsy of upper aerodigestive tract,Specimen,Specimen,SNOMED,Valid,Standard
4046373,122605005,Specimen from lung obtained by segmentectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046374,122614000,Specimen from lung obtained by fine needle aspiration procedure,Specimen,Specimen,SNOMED,Valid,Standard
4046375,122622007,Specimen from pleura obtained by lymph node biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4046376,122625009,Specimen from heart obtained by incisional biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4046377,122634004,Specimen from stomach obtained by total gastrectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046378,122640006,Specimen from jejunum obtained by segmental resection,Specimen,Specimen,SNOMED,Valid,Standard
4046379,122641005,Specimen from ileum obtained by segmental resection,Specimen,Specimen,SNOMED,Valid,Standard
4046380,122643008,Tissue specimen from large intestine,Specimen,Specimen,SNOMED,Valid,Standard
4046382,122651006,Specimen from colon obtained by sigmoidectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046383,122653009,Specimen from rectum obtained by transanal disk excision,Specimen,Specimen,SNOMED,Valid,Standard
4046384,122655002,"Specimen from rectum obtained by transanal disk excision, fragmented",Specimen,Specimen,SNOMED,Valid,Standard
4046385,122660003,Specimen from ampulla of Vater obtained by pylorus-sparing pancreaticoduodenectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046386,122663001,Specimen from pancreatic tail obtained by partial resection,Specimen,Specimen,SNOMED,Valid,Standard
4046387,122678008,"Specimen from right kidney, middle pole obtained by partial nephrectomy",Specimen,Specimen,SNOMED,Valid,Standard
4046388,122680002,Specimen from left kidney obtained by radical nephrectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046389,122682005,Specimen from left kidney obtained by partial nephrectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046390,122684006,"Specimen from left kidney, middle pole obtained by partial nephrectomy",Specimen,Specimen,SNOMED,Valid,Standard
4046391,122688009,Specimen from urinary bladder obtained by radical cystoprostatectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046482,122689001,Specimen from right kidney obtained by radical nephrectomy and adrenalectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046483,122693007,Specimen from vagina obtained by vaginectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046484,122694001,Specimen from vagina obtained by radical vaginectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046485,122697008,Specimen from uterus obtained by pelvic exenteration,Specimen,Specimen,SNOMED,Valid,Standard
4046486,122699006,Specimen from lesion of uterine cervix obtained by cone biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4046488,122701006,Specimen from uterine cervix obtained by radical hysterectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046489,122703009,Specimen from endometrium obtained by curettage,Specimen,Specimen,SNOMED,Valid,Standard
4046490,122705002,Specimen from endometrium obtained by hysterectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046491,122718005,Specimen from left ovary obtained by salpingo-oophorectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046492,122721007,Specimen from fallopian tube obtained by pelvic exenteration,Specimen,Specimen,SNOMED,Valid,Standard
4046493,122726002,Specimen from prostate obtained by retropubic resection,Specimen,Specimen,SNOMED,Valid,Standard
4046494,122729009,Specimen from testis obtained by transscrotal needle biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4046495,122730004,Specimen from testis obtained by transcrotal open biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4046496,122732007,Specimen from thyroid obtained by lobectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046497,122733002,Specimen from right lobe of thyroid obtained by lobe resection,Specimen,Specimen,SNOMED,Valid,Standard
4046498,122736005,Tissue specimen from placenta,Specimen,Specimen,SNOMED,Valid,Standard
4046499,122737001,Specimen from breast obtained by core needle biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4046507,122880004,Urine specimen obtained by clean catch procedure,Specimen,Specimen,SNOMED,Valid,Standard
4046833,122553000,Blood specimen obtained from umbilicus,Specimen,Specimen,SNOMED,Valid,Standard
4046834,122554006,Capillary blood specimen,Specimen,Specimen,SNOMED,Valid,Standard
4046835,122556008,Cord blood specimen,Specimen,Specimen,SNOMED,Valid,Standard
4046836,122557004,Cord blood specimen from fetus,Specimen,Specimen,SNOMED,Valid,Standard
4046837,122566000,Fluid specimen from wound,Specimen,Specimen,SNOMED,Valid,Standard
4046838,122569007,Sweat specimen,Specimen,Specimen,SNOMED,Valid,Standard
4046839,122574004,Duodenal fluid specimen,Specimen,Specimen,SNOMED,Valid,Standard
4046840,122576002,Genital mucus specimen,Specimen,Specimen,SNOMED,Valid,Standard
4046841,122585002,Leukocyte specimen from control,Specimen,Specimen,SNOMED,Valid,Standard
4046842,122587005,Platelet poor plasma specimen from control,Specimen,Specimen,SNOMED,Valid,Standard
4046843,122600000,Specimen from breast obtained by modified radical mastectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046844,122601001,Specimen from breast obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4046845,122604009,Specimen from lung obtained by wedge resection,Specimen,Specimen,SNOMED,Valid,Standard
4046846,122611008,Specimen from lung obtained by fiberoptic bronchoscopic biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4046847,122616003,Specimen from pleura obtained by open thoracotomy and biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4046848,122617007,Specimen from pleura obtained by percutaneous needle biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4046849,122618002,Specimen from pleura obtained by fine needle aspiration procedure,Specimen,Specimen,SNOMED,Valid,Standard
4046850,122628006,Specimen from esophagus obtained by incisional biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4046851,122631007,Specimen from esophagus obtained by esophagogastrectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046852,122632000,Specimen from stomach obtained by incisional biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4046853,122635003,Specimen from stomach obtained by partial gastrectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046854,122636002,Specimen from proximal stomach obtained by partial gastrectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046855,122637006,Specimen from distal stomach obtained by partial gastrectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046856,122638001,Tissue specimen from small intestine,Specimen,Specimen,SNOMED,Valid,Standard
4046857,122645001,Polyp from large intestine obtained by polypectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046858,122647009,Specimen from large intestine obtained by total abdominal colectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046859,122648004,Specimen from colon obtained by right hemicolectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046860,122652004,Specimen from colon obtained by rectal/rectosigmoid (low anterior) resection,Specimen,Specimen,SNOMED,Valid,Standard
4046861,122654003,"Specimen from rectum obtained by transanal disk excision, intact",Specimen,Specimen,SNOMED,Valid,Standard
4046934,122656001,Tissue specimen from gallbladder,Specimen,Specimen,SNOMED,Valid,Standard
4046936,122666009,Specimen from pancreas obtained by pylorus sparing pancreaticoduodenectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046937,122668005,Specimen from urinary tract obtained by transurethral excision,Specimen,Specimen,SNOMED,Valid,Standard
4046938,122674005,Specimen from right kidney obtained by radical nephrectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046939,122675006,Specimen from right kidney obtained by adrenal sparing radical nephrectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046940,122677003,"Specimen from right kidney, inferior pole obtained by partial nephrectomy",Specimen,Specimen,SNOMED,Valid,Standard
4046941,122683000,"Specimen from left kidney, inferior pole obtained by partial nephrectomy",Specimen,Specimen,SNOMED,Valid,Standard
4046942,122690005,Specimen from left kidney obtained by radical nephrectomy and adrenalectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046943,122692002,Specimen from vagina obtained by excisional biopsy of lesion,Specimen,Specimen,SNOMED,Valid,Standard
4046945,122696004,Specimen from uterus obtained by radical hysterectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046946,122702004,Specimen from uterine cervix obtained by pelvic exenteration,Specimen,Specimen,SNOMED,Valid,Standard
4046947,122706001,Specimen from endometrium obtained by radical hysterectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046949,122712006,Specimen from ovary obtained by hysterectomy with salpingo-oophorectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046950,122715008,Specimen from right ovary obtained by salpingo-oophorectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046951,122723005,Specimen from left fallopian tube obtained by salpingo-oophorectomy,Specimen,Specimen,SNOMED,Valid,Standard
4046952,122728001,Specimen from testis obtained by inguinal exposure with testicular isolation and biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4047495,122551003,Peripheral blood specimen,Specimen,Specimen,SNOMED,Valid,Standard
4047496,122552005,Arterial blood specimen,Specimen,Specimen,SNOMED,Valid,Standard
4047497,122560006,Blood specimen from blood donor,Specimen,Specimen,SNOMED,Valid,Standard
4048506,123038009,Specimen,Specimen,Specimen,SNOMED,Valid,Standard
4048847,122562003,Blood specimen from newborn,Specimen,Specimen,SNOMED,Valid,Standard
4048848,122571007,Pericardial fluid specimen,Specimen,Specimen,SNOMED,Valid,Standard
4048849,122578001,Female genital fluid specimen,Specimen,Specimen,SNOMED,Valid,Standard
4048850,122579009,Genital lochia specimen,Specimen,Specimen,SNOMED,Valid,Standard
4048851,122582004,Erythrocyte specimen from blood product,Specimen,Specimen,SNOMED,Valid,Standard
4048852,122583009,Erythrocyte specimen from patient,Specimen,Specimen,SNOMED,Valid,Standard
4048853,122589008,Serum specimen from blood donor,Specimen,Specimen,SNOMED,Valid,Standard
4048854,122590004,Serum specimen from patient,Specimen,Specimen,SNOMED,Valid,Standard
4048855,122595009,Specimen from breast obtained by total mastectomy,Specimen,Specimen,SNOMED,Valid,Standard
4048960,122608007,Specimen from lung obtained by major airway resection,Specimen,Specimen,SNOMED,Valid,Standard
4048961,122609004,Specimen from lung obtained by bronchial washing procedure,Specimen,Specimen,SNOMED,Valid,Standard
4048962,122610009,Specimen from lung obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4048964,122619005,Specimen from pleura obtained by thoracentesis,Specimen,Specimen,SNOMED,Valid,Standard
4048965,122621000,Specimen from pleura obtained by thoracoscopic biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4048966,122623002,Specimen from heart obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4048967,122626005,Specimen from heart obtained by fine needle aspiration procedure,Specimen,Specimen,SNOMED,Valid,Standard
4048968,122627001,Specimen from gastrointestinal tract obtained by incisional biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4048969,122629003,Specimen from esophagus obtained by excisional biopsy of lesion,Specimen,Specimen,SNOMED,Valid,Standard
4048970,122630008,Specimen from esophagus obtained by esophageal resection,Specimen,Specimen,SNOMED,Valid,Standard
4048972,122633005,Polyp from stomach obtained by polypectomy,Specimen,Specimen,SNOMED,Valid,Standard
4048973,122644002,Specimen from large intestine obtained by incisional biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4048974,122649007,Specimen from colon obtained by transverse colectomy,Specimen,Specimen,SNOMED,Valid,Standard
4048975,122650007,Specimen from colon obtained by left hemicolectomy,Specimen,Specimen,SNOMED,Valid,Standard
4048976,122657005,Specimen from ampulla of Vater obtained by incisional biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4048977,122658000,Specimen from ampulla of Vater obtained by ampullectomy,Specimen,Specimen,SNOMED,Valid,Standard
4048978,122661004,Specimen from pancreas obtained by partial pancreatectomy,Specimen,Specimen,SNOMED,Valid,Standard
4048979,122665008,Specimen from pancreas obtained by pancreaticoduodenectomy,Specimen,Specimen,SNOMED,Valid,Standard
4048980,122670001,Specimen from kidney obtained by (core) needle biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4048981,122671002,Specimen from kidney obtained by fine needle aspiration procedure,Specimen,Specimen,SNOMED,Valid,Standard
4048982,122673004,Specimen from kidney obtained by wedge biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4048983,122676007,Specimen from right kidney obtained by partial nephrectomy,Specimen,Specimen,SNOMED,Valid,Standard
4048984,122679000,"Specimen from right kidney, superior pole obtained by partial nephrectomy",Specimen,Specimen,SNOMED,Valid,Standard
4048985,122687004,Specimen from urinary bladder obtained by total cystectomy,Specimen,Specimen,SNOMED,Valid,Standard
4049104,122691009,Specimen from vagina obtained by incisional biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4049106,122711004,Specimen from ovary obtained by removal of tumor in fragments,Specimen,Specimen,SNOMED,Valid,Standard
4049107,122713001,Specimen from ovary obtained by subtotal right oophorectomy,Specimen,Specimen,SNOMED,Valid,Standard
4049108,122714007,Specimen from right ovary obtained by oophorectomy,Specimen,Specimen,SNOMED,Valid,Standard
4049109,122717000,Specimen from ovary obtained by subtotal left oophorectomy,Specimen,Specimen,SNOMED,Valid,Standard
4049110,122719002,Specimen from fallopian tube obtained by hysterectomy with salpingo-oophorectomy,Specimen,Specimen,SNOMED,Valid,Standard
4049111,122720008,Specimen from fallopian tube obtained by excision of tubal fragments,Specimen,Specimen,SNOMED,Valid,Standard
4049112,122727006,Specimen from prostate obtained by suprapubic resection,Specimen,Specimen,SNOMED,Valid,Standard
4049122,122877000,Upper respiratory fluid specimen obtained by tracheal aspiration,Specimen,Specimen,SNOMED,Valid,Standard
4049123,122879002,Upper gastrointestinal contents specimen,Specimen,Specimen,SNOMED,Valid,Standard
4056121,168140004,Peritoneal dialysate sample,Specimen,Specimen,SNOMED,Valid,Standard
4056979,167869007,Elbow joint synovial fluid,Specimen,Specimen,SNOMED,Valid,Standard
4056980,167871007,Hand joint synovial fluid,Specimen,Specimen,SNOMED,Valid,Standard
4056981,167872000,Finger joint synovial fluid,Specimen,Specimen,SNOMED,Valid,Standard
4057279,168137004,Gastric aspirate sample,Specimen,Specimen,SNOMED,Valid,Standard
4057280,168138009,Gastric lavage aspirate sample,Specimen,Specimen,SNOMED,Valid,Standard
4057281,168145009,Lymph sample,Specimen,Specimen,SNOMED,Valid,Standard
4057467,167868004,Shoulder joint synovial fluid,Specimen,Specimen,SNOMED,Valid,Standard
4057744,168141000,Nasal fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
4080731,278020009,Spot urine sample,Specimen,Specimen,SNOMED,Valid,Standard
4105822,256889002,Breast cyst fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
4105828,256912003,Red blood cell fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
4116189,302794003,Nasogastric aspirate,Specimen,Specimen,SNOMED,Valid,Standard
4117419,303248007,Blood film sample,Specimen,Specimen,SNOMED,Valid,Standard
4119324,303247002,Adrenal tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
4119376,258423001,Hair bulb sample,Specimen,Specimen,SNOMED,Valid,Standard
4119377,258431006,Scrapings,Specimen,Specimen,SNOMED,Valid,Standard
4119378,258432004,Sebum sample,Specimen,Specimen,SNOMED,Valid,Standard
4119379,258452003,Chylous fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
4119380,258454002,Dialysate sample,Specimen,Specimen,SNOMED,Valid,Standard
4119381,258456000,Empyema fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
4119382,258465007,Lacrimal fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
4119383,258466008,Middle ear fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
4119384,258470000,Prostatic fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
4119385,258475005,Sinus washings,Specimen,Specimen,SNOMED,Valid,Standard
4119386,258479004,Interstitial fluid specimen,Specimen,Specimen,SNOMED,Valid,Standard
4119387,258480001,Transtracheal aspirate sample,Specimen,Specimen,SNOMED,Valid,Standard
4119388,258485006,Corneal scraping sample,Specimen,Specimen,SNOMED,Valid,Standard
4119503,258489000,Slit skin smear,Specimen,Specimen,SNOMED,Valid,Standard
4119504,258490009,Biliary stone sample,Specimen,Specimen,SNOMED,Valid,Standard
4119505,258493006,Bladder stone sample,Specimen,Specimen,SNOMED,Valid,Standard
4119506,258496003,Ureteric stone sample,Specimen,Specimen,SNOMED,Valid,Standard
4119507,258498002,Conjunctival swab,Specimen,Specimen,SNOMED,Valid,Standard
4119508,258501002,Pernasal swab,Specimen,Specimen,SNOMED,Valid,Standard
4119509,258504005,BCG site swab,Specimen,Specimen,SNOMED,Valid,Standard
