Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept
4015943,170599006,24 hr blood pressure monitoring,Procedure,Observation,SNOMED,Valid,Standard
4015953,170675003,Gastrointestinal tract treatment stopped,Procedure,Observation,SNOMED,Valid,Standard
4015954,170677006,Psychiatric disorder monitoring,Procedure,Observation,SNOMED,Valid,Standard
4015955,170688000,Lithium stopped,Procedure,Observation,SNOMED,Valid,Standard
4015956,170691000,Neurological disorder monitoring,Procedure,Observation,SNOMED,Valid,Standard
4015957,170692007,Initial neurological assessment,Procedure,Observation,SNOMED,Valid,Standard
4015958,170703000,Initial epilepsy assessment,Procedure,Observation,SNOMED,Valid,Standard
4015960,170711005,Epilepsy treatment started,Procedure,Observation,SNOMED,Valid,Standard
4015961,170720001,Follow-up ophthalmological assessment,Procedure,Observation,SNOMED,Valid,Standard
4016039,170731009,Initial gout assessment,Procedure,Observation,SNOMED,Valid,Standard
4016050,170777000,Diabetic annual review,Procedure,Observation,SNOMED,Valid,Standard
4016051,170782007,Follow-up thyroid assessment,Procedure,Observation,SNOMED,Valid,Standard
4016210,170229004,Referral of child to school nurse,Procedure,Observation,SNOMED,Valid,Standard
4016216,170266005,Child 6 month examination not attended,Procedure,Observation,SNOMED,Valid,Standard
4016460,170517007,Notification of dysentery,Procedure,Observation,SNOMED,Valid,Standard
4016461,170522007,Notification of ophthalmia neonatorum,Procedure,Observation,SNOMED,Valid,Standard
4016462,170524008,Notification of tetanus,Procedure,Observation,SNOMED,Valid,Standard
4016463,170534004,Notification of glandular fever,Procedure,Observation,SNOMED,Valid,Standard
4016632,170265009,Child 6 month examination not wanted,Procedure,Observation,SNOMED,Valid,Standard
4016893,170504009,Surveillance of carrier,Procedure,Observation,SNOMED,Valid,Standard
4016898,170730005,Gout monitoring,Procedure,Observation,SNOMED,Valid,Standard
4016899,170732002,Follow-up gout assessment,Procedure,Observation,SNOMED,Valid,Standard
4016901,170742000,Diabetic monitoring,Procedure,Observation,SNOMED,Valid,Standard
4016902,170744004,Follow-up diabetic assessment,Procedure,Observation,SNOMED,Valid,Standard
4016904,170757007,Fundoscopy - diabetic check,Procedure,Observation,SNOMED,Valid,Standard
4016908,170778005,Annual diabetic blood test,Procedure,Observation,SNOMED,Valid,Standard
4016912,170549007,Chronic disease monitoring,Procedure,Observation,SNOMED,Valid,Standard
4016920,170571002,Initial cardiac assessment,Procedure,Observation,SNOMED,Valid,Standard
4016925,170601008,CHD monitoring,Procedure,Observation,SNOMED,Valid,Standard
4016926,170608002,Initial respiratory assessment,Procedure,Observation,SNOMED,Valid,Standard
4017018,170609005,Follow-up respiratory assessment,Procedure,Observation,SNOMED,Valid,Standard
4017020,170614009,Inhaler technique observed,Procedure,Observation,SNOMED,Valid,Standard
4017022,170618007,Respiratory treatment changed,Procedure,Observation,SNOMED,Valid,Standard
4017023,170622002,Oral steroids started,Procedure,Observation,SNOMED,Valid,Standard
4017030,170674004,Gastrointestinal tract disease treatment started,Procedure,Observation,SNOMED,Valid,Standard
4017032,170679009,Initial psychiatric assessment,Procedure,Observation,SNOMED,Valid,Standard
4017033,170686001,Psychiatric treatment started,Procedure,Observation,SNOMED,Valid,Standard
4017038,170698006,Neurological disorder treatment changed,Procedure,Observation,SNOMED,Valid,Standard
4017040,170702005,Epilepsy monitoring,Procedure,Observation,SNOMED,Valid,Standard
4017041,170712003,Epilepsy treatment stopped,Procedure,Observation,SNOMED,Valid,Standard
4017047,170761001,Diabetic treatment changed,Procedure,Observation,SNOMED,Valid,Standard
4017049,170772006,Date diabetic treatment start,Procedure,Observation,SNOMED,Valid,Standard
4017056,170516003,Notification of disease,Procedure,Observation,SNOMED,Valid,Standard
4017154,170518002,Notification of food poisoning,Procedure,Observation,SNOMED,Valid,Standard
4017155,170520004,Notification of malaria,Procedure,Observation,SNOMED,Valid,Standard
4017156,170528006,Notification of acute meningitis,Procedure,Observation,SNOMED,Valid,Standard
4017157,170530008,Notification of AIDS,Procedure,Observation,SNOMED,Valid,Standard
4017158,170531007,Notification of legionella,Procedure,Observation,SNOMED,Valid,Standard
4017167,170572009,Follow-up cardiac assessment,Procedure,Observation,SNOMED,Valid,Standard
4017168,170574005,Yearly observation of borderline hypertension,Procedure,Observation,SNOMED,Valid,Standard
4017169,170576007,Cardiac treatment changed,Procedure,Observation,SNOMED,Valid,Standard
4017178,170620005,Respiratory disease treatment stopped,Procedure,Observation,SNOMED,Valid,Standard
4017188,170642006,Asthma severity,Procedure,Observation,SNOMED,Valid,Standard
4017189,170647000,Asthma prophylactic medication used,Procedure,Observation,SNOMED,Valid,Standard
4017296,170668004,Gastrointestinal tract disease monitoring,Procedure,Observation,SNOMED,Valid,Standard
4017297,170669007,Initial gastrointestinal tract assessment,Procedure,Observation,SNOMED,Valid,Standard
4017298,170670008,Follow-up gastrointestinal tract assessment,Procedure,Observation,SNOMED,Valid,Standard
4017302,170689008,Injectable phenothiazine stopped,Procedure,Observation,SNOMED,Valid,Standard
4017304,170700002,Neurological disorder treatment stopped,Procedure,Observation,SNOMED,Valid,Standard
4017308,170710006,Epilepsy treatment changed,Procedure,Observation,SNOMED,Valid,Standard
4017310,170725006,Ophthalmological treatment stopped,Procedure,Observation,SNOMED,Valid,Standard
4017314,170739006,Gout treatment changed,Procedure,Observation,SNOMED,Valid,Standard
4017316,170743005,Initial diabetic assessment,Procedure,Observation,SNOMED,Valid,Standard
4017319,170773001,Date diabetic treatment stopped,Procedure,Observation,SNOMED,Valid,Standard
4017320,170780004,Thyroid disease monitoring,Procedure,Observation,SNOMED,Valid,Standard
4017321,170781000,Initial thyroid assessment,Procedure,Observation,SNOMED,Valid,Standard
4018483,210098006,Domiciliary or rest home patient evaluation and management,Procedure,Observation,SNOMED,Valid,Standard
4019303,11553003,Nursing report session,Procedure,Observation,SNOMED,Valid,Standard
4019825,105379007,Soft tissue mobilization,Procedure,Observation,SNOMED,Valid,Standard
4019826,105386004,Respite care of patient,Procedure,Observation,SNOMED,Valid,Standard
4019827,105387008,Holiday relief care of patient,Procedure,Observation,SNOMED,Valid,Standard
4019830,105391003,Intervention by chaplain,Procedure,Observation,SNOMED,Valid,Standard
4019831,105397004,Routine visit of patient by chaplain,Procedure,Observation,SNOMED,Valid,Standard
4019832,105401007,Visit of patient by chaplain in emergency room,Procedure,Observation,SNOMED,Valid,Standard
4019833,105407006,Referral of patient to parish chaplain for follow-up care,Procedure,Observation,SNOMED,Valid,Standard
4020178,11545006,"Emergency room admission, dead on arrival",Procedure,Observation,SNOMED,Valid,Standard
4020777,11581009,Swinging transfer training,Procedure,Observation,SNOMED,Valid,Standard
4021019,225307000,Special observation,Procedure,Observation,SNOMED,Valid,Standard
4021020,225310007,24 hour supervision,Procedure,Observation,SNOMED,Valid,Standard
4021039,225288009,Environmental care procedure,Procedure,Observation,SNOMED,Valid,Standard
4021158,225316001,Bedrest,Procedure,Observation,SNOMED,Valid,Standard
4021159,225322005,Legal advice,Procedure,Observation,SNOMED,Valid,Standard
4021165,225360001,Skin care,Procedure,Observation,SNOMED,Valid,Standard
4021166,225365006,Care regime,Procedure,Observation,SNOMED,Valid,Standard
4021167,225366007,Planned voiding,Procedure,Observation,SNOMED,Valid,Standard
4021180,225404006,Observation of behavior,Procedure,Observation,SNOMED,Valid,Standard
4021181,225414002,General observation,Procedure,Observation,SNOMED,Valid,Standard
4021182,225415001,Close observation,Procedure,Observation,SNOMED,Valid,Standard
4021183,225416000,Checking patient regularly,Procedure,Observation,SNOMED,Valid,Standard
4021184,225417009,Intermittent observation,Procedure,Observation,SNOMED,Valid,Standard
4021185,225418004,Surveillance of condition,Procedure,Observation,SNOMED,Valid,Standard
4021186,225419007,Surveillance,Procedure,Observation,SNOMED,Valid,Standard
4021199,225353007,Symptom control,Procedure,Observation,SNOMED,Valid,Standard
4021200,225355000,Care of patient states,Procedure,Observation,SNOMED,Valid,Standard
4021315,225358003,Wound care,Procedure,Observation,SNOMED,Valid,Standard
4021316,225367003,Toileting regime,Procedure,Observation,SNOMED,Valid,Standard
4021324,225402005,Non-participant observation,Procedure,Observation,SNOMED,Valid,Standard
4021325,225408009,Level 3 observation,Procedure,Observation,SNOMED,Valid,Standard
4021326,225410006,Level 1 observation,Procedure,Observation,SNOMED,Valid,Standard
4021327,225411005,Levels of observation,Procedure,Observation,SNOMED,Valid,Standard
4021328,225413008,Nominal observation,Procedure,Observation,SNOMED,Valid,Standard
4021386,11609002,Relaxation exercise,Procedure,Observation,SNOMED,Valid,Standard
4021423,176018002,Unilateral intravesical reimplantation of ureter,Procedure,Observation,SNOMED,Valid,Standard
4021931,105385000,Full-time nursing care at home by private nurse,Procedure,Observation,SNOMED,Valid,Standard
4021932,105390002,Spiritual therapy,Procedure,Observation,SNOMED,Valid,Standard
4021933,105396008,Visit of patient by chaplain,Procedure,Observation,SNOMED,Valid,Standard
4021935,105410004,Spiritual rehabilitation,Procedure,Observation,SNOMED,Valid,Standard
4021950,225863005,Shadowing,Procedure,Observation,SNOMED,Valid,Standard
4021951,225864004,One to one care,Procedure,Observation,SNOMED,Valid,Standard
4021953,225878003,Viewing the deceased,Procedure,Observation,SNOMED,Valid,Standard
4021954,225879006,Touching the deceased,Procedure,Observation,SNOMED,Valid,Standard
4021966,225926000,Rhythmical exercises,Procedure,Observation,SNOMED,Valid,Standard
4021968,225928004,Patient self-discharge against medical advice,Procedure,Observation,SNOMED,Valid,Standard
4022113,225306009,Maximum observation,Procedure,Observation,SNOMED,Valid,Standard
4022114,225308005,Observation regime,Procedure,Observation,SNOMED,Valid,Standard
4022115,225311006,One to one supervision,Procedure,Observation,SNOMED,Valid,Standard
4022116,225317005,Restriction of movement,Procedure,Observation,SNOMED,Valid,Standard
4022117,225318000,Personal and environmental management regime,Procedure,Observation,SNOMED,Valid,Standard
4022147,116791004,Cytomegalovirus immune globulin issued,Procedure,Observation,SNOMED,Valid,Standard
4022148,116796009,Factor IX issued,Procedure,Observation,SNOMED,Valid,Standard
4022151,116804007,"Human immune serum globulin, intravenous (IVIg), issued",Procedure,Observation,SNOMED,Valid,Standard
4022153,116807000,Plasma product issued,Procedure,Observation,SNOMED,Valid,Standard
4022154,116809002,Platelet product issued,Procedure,Observation,SNOMED,Valid,Standard
4022170,116860001,Fresh frozen plasma issued,Procedure,Observation,SNOMED,Valid,Standard
4022172,116862009,Packed red blood cells issued,Procedure,Observation,SNOMED,Valid,Standard
4022174,116864005,Whole blood issued,Procedure,Observation,SNOMED,Valid,Standard
4022176,116866007,Albumin issued,Procedure,Observation,SNOMED,Valid,Standard
4022248,225952006,Preparation of patient for investigation,Procedure,Observation,SNOMED,Valid,Standard
4022252,225971008,Liaising with multidisciplinary team,Procedure,Observation,SNOMED,Valid,Standard
4022253,225984004,Liaising with speech and language therapist,Procedure,Observation,SNOMED,Valid,Standard
4022267,226048001,Positioning - therapy,Procedure,Observation,SNOMED,Valid,Standard
4022268,226049009,Proprioception awareness work,Procedure,Observation,SNOMED,Valid,Standard
4022269,226052001,Reflex inhibition,Procedure,Observation,SNOMED,Valid,Standard
4022272,226066006,Work analysis,Procedure,Observation,SNOMED,Valid,Standard
4022524,105393000,Counseling by chaplain,Procedure,Observation,SNOMED,Valid,Standard
4022525,105395007,Outpatient counseling by chaplain,Procedure,Observation,SNOMED,Valid,Standard
4022526,105399001,Visit of patient by chaplain prior to surgery,Procedure,Observation,SNOMED,Valid,Standard
4022527,105400008,Visit of patient by chaplain in intensive care,Procedure,Observation,SNOMED,Valid,Standard
4022549,225965002,Changing bed linen,Procedure,Observation,SNOMED,Valid,Standard
4022550,225968000,Liaising with relative,Procedure,Observation,SNOMED,Valid,Standard
4022555,225995005,Maintaining a safe environment,Procedure,Observation,SNOMED,Valid,Standard
4022558,226006008,Support of chronically ill patient,Procedure,Observation,SNOMED,Valid,Standard
4022559,226007004,Post-surgical wound care,Procedure,Observation,SNOMED,Valid,Standard
4022566,226027003,Conductive education,Procedure,Observation,SNOMED,Valid,Standard
4022567,226029000,Exercises,Procedure,Observation,SNOMED,Valid,Standard
4022635,105403005,Visit of dying patient by chaplain,Procedure,Observation,SNOMED,Valid,Standard
4022636,105404004,Administration by chaplain of last rites to dying patient,Procedure,Observation,SNOMED,Valid,Standard
4022637,105405003,Pastoral care,Procedure,Observation,SNOMED,Valid,Standard
4023013,225356004,Care of equipment and devices,Procedure,Observation,SNOMED,Valid,Standard
4023022,225401003,Behavioral observation using an observation schedule,Procedure,Observation,SNOMED,Valid,Standard
4023023,225403000,Participant observation,Procedure,Observation,SNOMED,Valid,Standard
4023024,225409001,Level 2 observation,Procedure,Observation,SNOMED,Valid,Standard
4023126,176013006,Unilateral reimplantation of ureter,Procedure,Observation,SNOMED,Valid,Standard
4023140,105392005,Intervention by institution-based chaplain,Procedure,Observation,SNOMED,Valid,Standard
4023141,105394006,Inpatient counseling by chaplain,Procedure,Observation,SNOMED,Valid,Standard
4023142,105398009,Emergency visit of patient by chaplain,Procedure,Observation,SNOMED,Valid,Standard
4023144,105402000,Visit of patient by chaplain during palliative care,Procedure,Observation,SNOMED,Valid,Standard
4023145,105406002,Referral of patient to certified pastoral caregiver,Procedure,Observation,SNOMED,Valid,Standard
4023210,225702009,Eye exercises,Procedure,Observation,SNOMED,Valid,Standard
4023365,225881008,Holding the deceased,Procedure,Observation,SNOMED,Valid,Standard
4023366,225882001,Parting from the deceased's body,Procedure,Observation,SNOMED,Valid,Standard
4023913,116784002,Pathologist report,Procedure,Observation,SNOMED,Valid,Standard
4023920,116801004,"Hepatitis B Virus immune globulin, human, issued",Procedure,Observation,SNOMED,Valid,Standard
